time,used_memory_rss(bytes)
341.87,25355415552
342.15,25358430208
342.43,25361444864
342.70,25364328448
342.98,25367474176
343.27,25370357760
343.55,25373634560
343.84,25376911360
344.12,25380057088
344.40,25383333888
344.69,25386348544
344.96,25389232128
345.24,25392246784
345.52,25395523584
345.80,25398800384
346.08,25402077184
346.37,25405222912
346.65,25408237568
346.93,25411383296
347.21,25414791168
347.49,25417674752
347.77,25421082624
348.06,25424359424
348.33,25427505152
348.62,25430913024
348.90,25433796608
349.18,25437335552
349.45,25440350208
349.74,25443495936
350.02,25446510592
350.30,25449525248
350.58,25452408832
350.86,25454899200
351.14,25456996352
351.43,25460011008
351.71,25463025664
351.99,25466302464
352.28,25469317120
352.56,25472462848
352.84,25475608576
353.12,25478361088
353.40,25481506816
353.68,25484652544
353.96,25487798272
354.24,25490681856
354.52,25493696512
354.79,25496711168
355.07,25499594752
355.35,25502609408
355.63,25505624064
355.92,25508245504
356.19,25510998016
356.48,25513750528
356.75,25517289472
357.03,25520173056
357.31,25523187712
357.58,25526071296
357.87,25528823808
358.14,25531838464
358.43,25534984192
358.71,25537867776
359.00,25540882432
359.28,25543897088
359.56,25547173888
359.85,25550450688
360.13,25553858560
360.41,25557004288
360.69,25560150016
360.97,25562374144
361.25,25565519872
361.52,25568534528
361.80,25571287040
362.08,25574301696
362.37,25577185280
362.64,25580331008
362.92,25583345664
363.21,25586491392
363.49,25589768192
363.77,25592258560
364.05,25595404288
364.33,25598418944
364.62,25601171456
364.90,25603923968
365.18,25607069696
365.47,25610084352
365.75,25612967936
366.03,25615982592
366.31,25618735104
366.59,25621880832
366.87,25624633344
367.15,25627254784
367.43,25630007296
367.71,25632890880
367.99,25635643392
368.28,25638526976
368.55,25641148416
368.83,25643769856
369.11,25646784512
369.39,25649274880
369.67,25652289536
369.95,25655304192
370.23,25658056704
370.51,25660809216
370.79,25663561728
371.07,25663823872
371.34,25666707456
371.62,25669591040
371.90,25672343552
372.18,25675227136
372.47,25677979648
372.75,25680994304
373.03,25683746816
373.31,25686630400
373.59,25689776128
373.88,25692397568
374.16,25695019008
374.44,25697902592
374.72,25700655104
375.01,25703669760
375.30,25706684416
375.57,25709568000
375.86,25712451584
376.14,25715204096
376.42,25718087680
376.70,25721102336
376.99,25723854848
377.27,25726738432
377.56,25729490944
377.84,25732112384
378.12,25735127040
378.40,25737748480
378.68,25740500992
378.96,25743122432
379.24,25745874944
379.52,25748496384
379.80,25750986752
380.09,25753739264
380.37,25756360704
380.65,25759244288
380.93,25760555008
381.22,25763176448
381.50,25765928960
381.78,25768681472
382.06,25771302912
382.34,25774186496
382.62,25776939008
382.91,25779560448
383.19,25782444032
383.47,25785065472
383.76,25787555840
384.04,25790177280
384.32,25792929792
384.60,25795682304
384.89,25798172672
385.17,25800794112
385.46,25803677696
385.74,25806168064
386.02,25809051648
386.31,25811935232
386.59,25814556672
386.87,25817178112
387.15,25819930624
387.43,25822552064
387.72,25825435648
388.00,25828057088
388.28,25830940672
388.57,25833299968
388.85,25836183552
389.13,25838673920
389.41,25841295360
389.69,25843916800
389.98,25846276096
390.25,25848897536
390.53,25851256832
390.80,25853747200
391.08,25855713280
391.36,25857941504
391.63,25860562944
391.91,25863184384
392.19,25865674752
392.46,25868165120
392.74,25870786560
393.02,25873276928
393.30,25875898368
